Unnamed: 0,단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철역수,버스정류장수,단지내주차면수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
546,C1019,321,아파트,제주특별자치도,국민임대,39.84,48,7,A,13276000.0,107740.0,0.0,3,259,0.034690120679075474,0.036694620576805066,0.060094088770709764,0.06308038453671508,0.06913479239108201,0.06966659848639804,0.05080793618326857,0.04802618122315402,0.08054816935978727,0.07253016976886889,0.08840253630599304,0.06893025158519124,0.0742483125383514,0.05571691552464717,0.04794436490079771,0.033053794231949284,0.026835753732869703,0.011331560646348946,0.006831662916751892,0.000981795868275721,0.0003681734506033954,8.181632235631008e-05
547,C1019,321,아파트,제주특별자치도,국민임대,49.91,94,7,A,16439000.0,145120.0,0.0,3,259,0.034690120679075474,0.036694620576805066,0.060094088770709764,0.06308038453671508,0.06913479239108201,0.06966659848639804,0.05080793618326857,0.04802618122315402,0.08054816935978727,0.07253016976886889,0.08840253630599304,0.06893025158519124,0.0742483125383514,0.05571691552464717,0.04794436490079771,0.033053794231949284,0.026835753732869703,0.011331560646348946,0.006831662916751892,0.000981795868275721,0.0003681734506033954,8.181632235631008e-05
548,C1019,321,아파트,제주특별자치도,국민임대,49.91,47,7,A,16439000.0,145120.0,0.0,3,259,0.034690120679075474,0.036694620576805066,0.060094088770709764,0.06308038453671508,0.06913479239108201,0.06966659848639804,0.05080793618326857,0.04802618122315402,0.08054816935978727,0.07253016976886889,0.08840253630599304,0.06893025158519124,0.0742483125383514,0.05571691552464717,0.04794436490079771,0.033053794231949284,0.026835753732869703,0.011331560646348946,0.006831662916751892,0.000981795868275721,0.0003681734506033954,8.181632235631008e-05
549,C2269,618,아파트,경기도,국민임대,39.46,90,4,A,18175000.0,153180.0,0.0,2,545,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
550,C2269,618,아파트,경기도,국민임대,39.54,90,4,A,18175000.0,153180.0,0.0,2,545,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
551,C2269,618,아파트,경기도,국민임대,39.63,58,4,A,18175000.0,153180.0,0.0,2,545,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
552,C2269,618,아파트,경기도,국민임대,39.63,28,4,A,18175000.0,153180.0,0.0,2,545,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
553,C2269,618,아파트,경기도,국민임대,46.79,90,4,A,24665000.0,221980.0,0.0,2,545,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
554,C2269,618,아파트,경기도,국민임대,46.9,90,4,A,24665000.0,221980.0,0.0,2,545,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
555,C2269,618,아파트,경기도,국민임대,46.9,58,4,A,24665000.0,221980.0,0.0,2,545,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
556,C2269,618,아파트,경기도,국민임대,46.9,28,4,A,24665000.0,221980.0,0.0,2,545,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
557,C2269,618,아파트,경기도,국민임대,51.93,15,4,A,31157000.0,272630.0,0.0,2,545,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
558,C2269,618,아파트,경기도,국민임대,51.93,71,4,A,31157000.0,272630.0,0.0,2,545,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
559,C1416,948,아파트,경기도,국민임대,39.59,204,6,A,18175000.0,153180.0,0.0,1,831,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
560,C1416,948,아파트,경기도,국민임대,39.72,52,6,A,18175000.0,153180.0,0.0,1,831,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
561,C1416,948,아파트,경기도,국민임대,39.72,26,6,A,18175000.0,153180.0,0.0,1,831,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
562,C1416,948,아파트,경기도,국민임대,46.9,216,6,A,24665000.0,221980.0,0.0,1,831,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
563,C1416,948,아파트,경기도,국민임대,51.93,118,6,A,31157000.0,272630.0,0.0,1,831,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
564,C1416,948,아파트,경기도,국민임대,51.93,218,6,A,31157000.0,272630.0,0.0,1,831,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
565,C1416,948,아파트,경기도,국민임대,59.88,114,6,A,41543000.0,345330.0,0.0,1,831,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
566,C1250,981,아파트,경기도,국민임대,39.48,177,9,A,16649000.0,163940.0,0.0,2,989,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
567,C1250,981,아파트,경기도,국민임대,46.96,60,9,A,19953000.0,193180.0,0.0,2,989,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
568,C1250,981,아파트,경기도,국민임대,46.96,120,9,A,19953000.0,193180.0,0.0,2,989,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
569,C1250,981,아파트,경기도,국민임대,51.86,376,9,A,22241000.0,250370.0,0.0,2,989,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
570,C1250,981,아파트,경기도,국민임대,59.57,144,9,A,25544000.0,287220.0,0.0,2,989,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
571,C1250,981,아파트,경기도,국민임대,59.57,104,9,A,25544000.0,287220.0,0.0,2,989,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
572,C1741,388,아파트,경기도,국민임대,51.86,82,0,A,25293000.0,255690.0,0.0,4,392,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
573,C1741,388,아파트,경기도,국민임대,51.86,270,0,A,25293000.0,255690.0,0.0,4,392,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
574,C1741,388,아파트,경기도,국민임대,51.95,36,0,A,25293000.0,255690.0,0.0,4,392,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
575,C1016,643,아파트,경기도,국민임대,39.64,177,4,A,20233000.0,182630.0,1.0,4,646,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
576,C1016,643,아파트,경기도,국민임대,46.47,170,4,A,23394000.0,217960.0,1.0,4,646,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
577,C1016,643,아파트,경기도,국민임대,46.47,60,4,A,23394000.0,217960.0,1.0,4,646,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
578,C1016,643,아파트,경기도,국민임대,59.99,236,4,A,29086000.0,293490.0,1.0,4,646,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
579,C2675,512,아파트,경기도,국민임대,36.65,130,9,A,18476000.0,154790.0,0.0,3,1016,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
580,C2675,512,아파트,경기도,국민임대,46.9,44,9,A,34082000.0,232200.0,0.0,3,1016,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
581,C2675,512,아파트,경기도,국민임대,46.9,80,9,A,34082000.0,232200.0,0.0,3,1016,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
582,C2675,512,아파트,경기도,국민임대,46.9,50,9,A,34082000.0,232200.0,0.0,3,1016,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
583,C2675,512,아파트,경기도,국민임대,46.9,88,9,A,34082000.0,232200.0,0.0,3,1016,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
584,C2675,512,아파트,경기도,국민임대,47.4,30,9,A,34082000.0,232200.0,0.0,3,1016,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
585,C2675,512,아파트,경기도,국민임대,51.93,75,9,A,43819000.0,275900.0,0.0,3,1016,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
586,C2675,512,아파트,경기도,국민임대,51.93,15,9,A,43819000.0,275900.0,0.0,3,1016,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05
587,C2436,708,아파트,울산광역시,국민임대,51.79,119,17,E,97541000.0,50800.0,0.0,3,711,0.023990637799882968,0.025996823539246008,0.05387444620914486,0.056967315890662874,0.06423973919585388,0.07468862325503636,0.052829557803226616,0.052411602440859316,0.07845022151634205,0.062317144528964315,0.08484493856056173,0.06770876870350248,0.09642230209813593,0.06908802139931455,0.05291314887570008,0.03941319067123631,0.026540165510323496,0.011911727827468029,0.004221349159909722,0.001086683942154978,8.359107247345983e-05,0.0
588,C2436,708,아파트,울산광역시,국민임대,51.79,58,17,A,22471000.0,177880.0,0.0,3,711,0.023990637799882968,0.025996823539246008,0.05387444620914486,0.056967315890662874,0.06423973919585388,0.07468862325503636,0.052829557803226616,0.052411602440859316,0.07845022151634205,0.062317144528964315,0.08484493856056173,0.06770876870350248,0.09642230209813593,0.06908802139931455,0.05291314887570008,0.03941319067123631,0.026540165510323496,0.011911727827468029,0.004221349159909722,0.001086683942154978,8.359107247345983e-05,0.0
589,C2436,708,아파트,울산광역시,국민임대,51.84,267,17,E,97541000.0,50800.0,0.0,3,711,0.023990637799882968,0.025996823539246008,0.05387444620914486,0.056967315890662874,0.06423973919585388,0.07468862325503636,0.052829557803226616,0.052411602440859316,0.07845022151634205,0.062317144528964315,0.08484493856056173,0.06770876870350248,0.09642230209813593,0.06908802139931455,0.05291314887570008,0.03941319067123631,0.026540165510323496,0.011911727827468029,0.004221349159909722,0.001086683942154978,8.359107247345983e-05,0.0
590,C2436,708,아파트,울산광역시,국민임대,51.92,29,17,E,97541000.0,50800.0,0.0,3,711,0.023990637799882968,0.025996823539246008,0.05387444620914486,0.056967315890662874,0.06423973919585388,0.07468862325503636,0.052829557803226616,0.052411602440859316,0.07845022151634205,0.062317144528964315,0.08484493856056173,0.06770876870350248,0.09642230209813593,0.06908802139931455,0.05291314887570008,0.03941319067123631,0.026540165510323496,0.011911727827468029,0.004221349159909722,0.001086683942154978,8.359107247345983e-05,0.0
591,C2436,708,아파트,울산광역시,국민임대,59.94,235,17,A,28714000.0,235640.0,0.0,3,711,0.023990637799882968,0.025996823539246008,0.05387444620914486,0.056967315890662874,0.06423973919585388,0.07468862325503636,0.052829557803226616,0.052411602440859316,0.07845022151634205,0.062317144528964315,0.08484493856056173,0.06770876870350248,0.09642230209813593,0.06908802139931455,0.05291314887570008,0.03941319067123631,0.026540165510323496,0.011911727827468029,0.004221349159909722,0.001086683942154978,8.359107247345983e-05,0.0
592,C2039,976,아파트,대구광역시,국민임대,39.54,44,7,A,17837000.0,122630.0,1.0,6,884,0.0237646955798323,0.0256255883705147,0.03409812378220987,0.037896534360838056,0.06255883705147011,0.06825097970532215,0.06182542636337762,0.07120651531405303,0.07008997963964357,0.06797731900081004,0.09289138953959324,0.07239967598572586,0.09451146091030496,0.07313308667381832,0.05591435514591589,0.03657201655099941,0.03188694528975195,0.012555553123015959,0.005363749808437507,0.0012588392407557414,0.00021892856360969417,0.0
593,C2039,976,아파트,대구광역시,국민임대,39.72,169,7,A,17837000.0,122630.0,1.0,6,884,0.0237646955798323,0.0256255883705147,0.03409812378220987,0.037896534360838056,0.06255883705147011,0.06825097970532215,0.06182542636337762,0.07120651531405303,0.07008997963964357,0.06797731900081004,0.09289138953959324,0.07239967598572586,0.09451146091030496,0.07313308667381832,0.05591435514591589,0.03657201655099941,0.03188694528975195,0.012555553123015959,0.005363749808437507,0.0012588392407557414,0.00021892856360969417,0.0
594,C2039,976,아파트,대구광역시,국민임대,39.72,40,7,A,17837000.0,122630.0,1.0,6,884,0.0237646955798323,0.0256255883705147,0.03409812378220987,0.037896534360838056,0.06255883705147011,0.06825097970532215,0.06182542636337762,0.07120651531405303,0.07008997963964357,0.06797731900081004,0.09289138953959324,0.07239967598572586,0.09451146091030496,0.07313308667381832,0.05591435514591589,0.03657201655099941,0.03188694528975195,0.012555553123015959,0.005363749808437507,0.0012588392407557414,0.00021892856360969417,0.0
595,C2039,976,아파트,대구광역시,국민임대,39.72,176,7,A,17837000.0,122630.0,1.0,6,884,0.0237646955798323,0.0256255883705147,0.03409812378220987,0.037896534360838056,0.06255883705147011,0.06825097970532215,0.06182542636337762,0.07120651531405303,0.07008997963964357,0.06797731900081004,0.09289138953959324,0.07239967598572586,0.09451146091030496,0.07313308667381832,0.05591435514591589,0.03657201655099941,0.03188694528975195,0.012555553123015959,0.005363749808437507,0.0012588392407557414,0.00021892856360969417,0.0
596,C2039,976,아파트,대구광역시,국민임대,39.85,119,7,A,17837000.0,122630.0,1.0,6,884,0.0237646955798323,0.0256255883705147,0.03409812378220987,0.037896534360838056,0.06255883705147011,0.06825097970532215,0.06182542636337762,0.07120651531405303,0.07008997963964357,0.06797731900081004,0.09289138953959324,0.07239967598572586,0.09451146091030496,0.07313308667381832,0.05591435514591589,0.03657201655099941,0.03188694528975195,0.012555553123015959,0.005363749808437507,0.0012588392407557414,0.00021892856360969417,0.0
597,C2039,976,아파트,대구광역시,국민임대,59.88,428,7,A,35305000.0,242780.0,1.0,6,884,0.0237646955798323,0.0256255883705147,0.03409812378220987,0.037896534360838056,0.06255883705147011,0.06825097970532215,0.06182542636337762,0.07120651531405303,0.07008997963964357,0.06797731900081004,0.09289138953959324,0.07239967598572586,0.09451146091030496,0.07313308667381832,0.05591435514591589,0.03657201655099941,0.03188694528975195,0.012555553123015959,0.005363749808437507,0.0012588392407557414,0.00021892856360969417,0.0
598,C1253,860,아파트,대구광역시,국민임대,39.54,45,9,A,18563000.0,127200.0,2.0,6,771,0.0237646955798323,0.0256255883705147,0.03409812378220987,0.037896534360838056,0.06255883705147011,0.06825097970532215,0.06182542636337762,0.07120651531405303,0.07008997963964357,0.06797731900081004,0.09289138953959324,0.07239967598572586,0.09451146091030496,0.07313308667381832,0.05591435514591589,0.03657201655099941,0.03188694528975195,0.012555553123015959,0.005363749808437507,0.0012588392407557414,0.00021892856360969417,0.0
599,C1253,860,아파트,대구광역시,국민임대,39.72,99,9,A,18563000.0,127200.0,2.0,6,771,0.0237646955798323,0.0256255883705147,0.03409812378220987,0.037896534360838056,0.06255883705147011,0.06825097970532215,0.06182542636337762,0.07120651531405303,0.07008997963964357,0.06797731900081004,0.09289138953959324,0.07239967598572586,0.09451146091030496,0.07313308667381832,0.05591435514591589,0.03657201655099941,0.03188694528975195,0.012555553123015959,0.005363749808437507,0.0012588392407557414,0.00021892856360969417,0.0
600,C1253,860,아파트,대구광역시,국민임대,39.72,48,9,A,18563000.0,127200.0,2.0,6,771,0.0237646955798323,0.0256255883705147,0.03409812378220987,0.037896534360838056,0.06255883705147011,0.06825097970532215,0.06182542636337762,0.07120651531405303,0.07008997963964357,0.06797731900081004,0.09289138953959324,0.07239967598572586,0.09451146091030496,0.07313308667381832,0.05591435514591589,0.03657201655099941,0.03188694528975195,0.012555553123015959,0.005363749808437507,0.0012588392407557414,0.00021892856360969417,0.0
